Time	Tension	Length	Ia	II	
38.09	32.21477	0.3359281	65.74879	27.01793	
38.091	32.20545	0.3359281	65.73947	27.01886	
38.092	32.21932	0.335928	65.75334	27.01747	
38.093	32.24468	0.335928	65.7787	27.01493	
38.094	32.27261	0.3359279	65.80663	27.01213	
38.095	32.29682	0.3359279	65.83084	27.00971	
38.096	32.31289	0.3359279	65.84691	27.0081	
38.097	32.31817	0.3359278	65.8522	27.00756	
38.098	32.31107	0.3359278	65.84509	27.00827	
38.099	32.29082	0.3359278	65.82484	27.01029	
38.1	32.25716	0.3359277	65.79118	27.01365	
38.101	32.21035	0.3359277	65.74437	27.01833	
38.102	32.20075	0.3359276	65.73477	27.01929	
38.103	32.21436	0.3359276	65.74837	27.01793	
38.104	32.23939	0.3359276	65.77341	27.01542	
38.105	32.26707	0.3359276	65.8011	27.01265	
38.106	32.29093	0.3359275	65.82496	27.01026	
38.107	32.30675	0.3359275	65.84077	27.00867	
38.108	32.31178	0.3359275	65.8458	27.00816	
38.109	32.30444	0.3359274	65.83846	27.0089	
38.11	32.28399	0.3359274	65.81801	27.01094	
38.111	32.25017	0.3359274	65.78419	27.01432	
38.112	32.2032	0.3359274	65.73722	27.01902	
38.113	32.19336	0.3359273	65.72738	27.01999	
38.114	32.20672	0.3359273	65.74075	27.01866	
38.115	32.23158	0.3359273	65.76559	27.01617	
38.116	32.25903	0.3359273	65.79305	27.01343	
38.117	32.28271	0.3359273	65.81673	27.01106	
38.118	32.29828	0.3359273	65.8323	27.0095	
38.119	32.30313	0.3359273	65.83716	27.00901	
38.12	32.29564	0.3359273	65.82966	27.00976	
38.121	32.27502	0.3359273	65.80904	27.01182	
38.122	32.24107	0.3359273	65.77509	27.01522	
38.123	32.19395	0.3359273	65.72798	27.01993	
38.124	32.184	0.3359273	65.71802	27.02093	
38.125	32.19717	0.3359273	65.7312	27.01961	
38.126	32.22184	0.3359273	65.75586	27.01714	
38.127	32.2491	0.3359273	65.78311	27.01442	
38.128	32.2726	0.3359273	65.80663	27.01207	
38.129	32.28812	0.3359273	65.82214	27.01052	
38.13	32.29281	0.3359273	65.82684	27.01005	
38.131	32.28516	0.3359273	65.81919	27.01082	
38.132	32.26441	0.3359273	65.79843	27.01289	
38.133	32.2304	0.3359274	65.76443	27.0163	
38.134	32.18318	0.3359274	65.71721	27.02102	
38.135	32.1731	0.3359274	65.70712	27.02203	
38.136	32.18616	0.3359274	65.72018	27.02072	
38.137	32.2107	0.3359275	65.74472	27.01827	
38.138	32.23784	0.3359275	65.77187	27.01556	
38.139	32.26123	0.3359275	65.79526	27.01322	
38.14	32.27662	0.3359276	65.81064	27.01169	
38.141	32.28119	0.3359276	65.81521	27.01124	
38.142	32.27349	0.3359276	65.8075	27.01201	
38.143	32.25264	0.3359276	65.78666	27.0141	
38.144	32.21852	0.3359277	65.75253	27.01751	
38.145	32.17125	0.3359277	65.70527	27.02224	
38.146	32.16116	0.3359278	65.69518	27.02326	
38.147	32.17411	0.3359278	65.70813	27.02197	
38.148	32.19857	0.3359279	65.73259	27.01953	
38.149	32.22563	0.3359279	65.75965	27.01683	
38.15	32.24889	0.3359279	65.78291	27.0145	
38.151	32.26421	0.335928	65.79823	27.01298	
38.152	32.26872	0.3359281	65.80273	27.01253	
38.153	32.26091	0.3359281	65.79493	27.01331	
38.154	32.24009	0.3359282	65.77411	27.01541	
38.155	32.20594	0.3359282	65.73996	27.01883	
38.156	32.15866	0.3359283	65.69268	27.02356	
38.157	32.14844	0.3359283	65.68246	27.02459	
38.158	32.1614	0.3359284	65.69542	27.0233	
38.159	32.18575	0.3359285	65.71976	27.02087	
38.16	32.21273	0.3359285	65.74675	27.01818	
38.161	32.236	0.3359286	65.77001	27.01586	
38.162	32.25121	0.3359287	65.78523	27.01435	
38.163	32.25572	0.3359288	65.78974	27.0139	
38.164	32.24789	0.3359288	65.78191	27.01469	
38.165	32.22699	0.3359289	65.76102	27.01679	
38.166	32.19287	0.335929	65.72689	27.02021	
38.167	32.15681	0.3359291	65.69083	27.02382	
38.168	32.15527	0.3359291	65.68929	27.02398	
38.169	32.17455	0.3359292	65.70856	27.02207	
38.17	32.20332	0.3359293	65.73734	27.0192	
38.171	32.23323	0.3359294	65.76724	27.01621	
38.172	32.25837	0.3359295	65.7924	27.01371	
38.173	32.27469	0.3359296	65.80872	27.01208	
38.174	32.27969	0.3359296	65.81371	27.01159	
38.175	32.27205	0.3359297	65.80607	27.01237	
38.176	32.25108	0.3359298	65.7851	27.01447	
38.177	32.21667	0.3359299	65.75069	27.01792	
38.178	32.18024	0.33593	65.71427	27.02157	
38.179	32.17825	0.33593	65.71227	27.02178	
38.18	32.19696	0.3359302	65.73099	27.01992	
38.181	32.22512	0.3359302	65.75915	27.01711	
38.182	32.25442	0.3359303	65.78844	27.01419	
38.183	32.27885	0.3359304	65.81287	27.01175	
38.184	32.29452	0.3359305	65.82854	27.01019	
38.185	32.29892	0.3359306	65.83294	27.00976	
38.186	32.29069	0.3359307	65.82471	27.0106	
38.187	32.26913	0.3359308	65.80315	27.01276	
38.188	32.23411	0.3359308	65.76813	27.01627	
38.189	32.19715	0.3359309	65.73117	27.01997	
38.19	32.19455	0.335931	65.72858	27.02024	
38.191	32.21259	0.3359311	65.7466	27.01845	
38.192	32.24015	0.3359312	65.77417	27.0157	
38.193	32.26883	0.3359312	65.80285	27.01284	
38.194	32.29272	0.3359314	65.82674	27.01046	
38.195	32.30778	0.3359314	65.8418	27.00896	
38.196	32.31162	0.3359315	65.84564	27.00859	
38.197	32.30282	0.3359316	65.83685	27.00948	
38.198	32.28072	0.3359317	65.81475	27.01169	
38.199	32.24526	0.3359317	65.77928	27.01525	
38.2	32.2078	0.3359318	65.74182	27.019	
38.201	32.2047	0.3359319	65.73872	27.01932	
38.202	32.22227	0.335932	65.75629	27.01757	
38.203	32.24925	0.335932	65.78328	27.01488	
38.204	32.27744	0.3359322	65.81146	27.01207	
38.205	32.30077	0.3359322	65.83479	27.00974	
38.206	32.31538	0.3359323	65.8494	27.00829	
38.207	32.31873	0.3359324	65.85275	27.00796	
38.208	32.30946	0.3359324	65.84348	27.0089	
38.209	32.28697	0.3359325	65.82099	27.01115	
38.21	32.25108	0.3359326	65.7851	27.01475	
38.211	32.21326	0.3359327	65.74728	27.01854	
38.212	32.20969	0.3359327	65.74371	27.0189	
38.213	32.22683	0.3359328	65.76085	27.0172	
38.214	32.25338	0.3359329	65.78741	27.01455	
38.215	32.28109	0.3359329	65.81511	27.01178	
38.216	32.304	0.335933	65.83802	27.00949	
38.217	32.31818	0.335933	65.8522	27.00808	
38.218	32.32112	0.3359331	65.85514	27.00779	
38.219	32.31152	0.3359331	65.84555	27.00876	
38.22	32.28864	0.3359332	65.82266	27.01105	
38.221	32.25243	0.3359332	65.78645	27.01468	
38.222	32.21424	0.3359333	65.74827	27.0185	
38.223	32.21036	0.3359333	65.74438	27.01889	
38.224	32.22706	0.3359334	65.76109	27.01723	
38.225	32.25326	0.3359334	65.78728	27.01461	
38.226	32.28059	0.3359334	65.81461	27.01188	
38.227	32.3032	0.3359335	65.83722	27.00963	
38.228	32.31699	0.3359335	65.85101	27.00825	
38.229	32.3196	0.3359335	65.85361	27.00799	
38.23	32.30965	0.3359335	65.84367	27.00899	
38.231	32.28647	0.3359335	65.8205	27.0113	
38.232	32.24998	0.3359336	65.784	27.01496	
38.233	32.21153	0.3359336	65.74554	27.0188	
38.234	32.20735	0.3359336	65.74137	27.01922	
38.235	32.22377	0.3359336	65.75778	27.01758	
38.236	32.24965	0.3359336	65.78366	27.015	
38.237	32.27666	0.3359336	65.81068	27.01229	
38.238	32.29889	0.3359336	65.83291	27.01007	
38.239	32.31242	0.3359336	65.84644	27.00871	
38.24	32.31476	0.3359336	65.84879	27.00848	
38.241	32.30457	0.3359336	65.83859	27.0095	
38.242	32.28114	0.3359335	65.81516	27.01184	
38.243	32.24443	0.3359335	65.77845	27.01551	
38.244	32.20576	0.3359335	65.73978	27.01937	
38.245	32.20128	0.3359334	65.7353	27.01982	
38.246	32.21742	0.3359334	65.75143	27.0182	
38.247	32.24308	0.3359334	65.77709	27.01563	
38.248	32.26984	0.3359334	65.80386	27.01295	
38.249	32.29185	0.3359334	65.82587	27.01075	
38.25	32.30516	0.3359333	65.83918	27.00941	
38.251	32.30731	0.3359333	65.84133	27.0092	
38.252	32.29688	0.3359332	65.8309	27.01023	
38.253	32.27327	0.3359332	65.80729	27.01259	
38.254	32.23639	0.3359331	65.7704	27.01628	
38.255	32.19757	0.3359331	65.73159	27.02015	
38.256	32.19296	0.3359331	65.72698	27.02061	
38.257	32.20892	0.3359331	65.74294	27.01901	
38.258	32.23438	0.335933	65.76839	27.01646	
38.259	32.26097	0.335933	65.79499	27.0138	
38.26	32.28278	0.3359329	65.8168	27.01162	
38.261	32.29594	0.3359329	65.82996	27.01029	
38.262	32.29797	0.3359329	65.83199	27.01009	
38.263	32.28738	0.3359328	65.82141	27.01114	
38.264	32.26368	0.3359328	65.7977	27.01351	
38.265	32.22669	0.3359328	65.76072	27.01721	
38.266	32.18775	0.3359327	65.72176	27.02109	
38.267	32.18304	0.3359327	65.71706	27.02156	
38.268	32.19888	0.3359327	65.73289	27.01998	
38.269	32.22422	0.3359327	65.75824	27.01744	
38.27	32.25066	0.3359326	65.78468	27.01479	
38.271	32.27237	0.3359326	65.80639	27.01262	
38.272	32.28544	0.3359326	65.81946	27.01131	
38.273	32.28731	0.3359325	65.82133	27.01112	
38.274	32.27668	0.3359325	65.8107	27.01218	
38.275	32.2529	0.3359325	65.78692	27.01455	
38.276	32.21586	0.3359325	65.74989	27.01826	
38.277	32.17691	0.3359325	65.71093	27.02215	
38.278	32.17208	0.3359324	65.7061	27.02263	
38.279	32.18785	0.3359324	65.72187	27.02106	
38.28	32.2131	0.3359324	65.74711	27.01853	
38.281	32.23943	0.3359324	65.77345	27.01589	
38.282	32.26108	0.3359324	65.7951	27.01373	
38.283	32.27406	0.3359324	65.80809	27.01243	
38.284	32.27591	0.3359324	65.80994	27.01224	
38.285	32.26522	0.3359323	65.79924	27.01331	
38.286	32.24144	0.3359324	65.77546	27.01569	
38.287	32.20435	0.3359324	65.73837	27.0194	
38.288	32.16535	0.3359324	65.69937	27.0233	
38.289	32.16047	0.3359323	65.69448	27.02379	
38.29	32.17619	0.3359324	65.71021	27.02221	
38.291	32.20136	0.3359324	65.73537	27.0197	
38.292	32.22768	0.3359324	65.7617	27.01707	
38.293	32.24926	0.3359324	65.78329	27.01491	
38.294	32.26224	0.3359324	65.79626	27.01362	
38.295	32.26404	0.3359324	65.79806	27.01344	
38.296	32.25336	0.3359325	65.78738	27.01451	
38.297	32.22951	0.3359325	65.76353	27.01689	
38.298	32.1924	0.3359325	65.72642	27.0206	
38.299	32.16419	0.3359325	65.6982	27.02343	
38.3	32.16751	0.3359325	65.70153	27.0231	
38.301	32.18918	0.3359326	65.7232	27.02094	
38.302	32.21848	0.3359326	65.75249	27.01801	
38.303	32.24754	0.3359326	65.78156	27.01511	
38.304	32.27087	0.3359327	65.8049	27.01278	
38.305	32.28482	0.3359328	65.81885	27.01139	
38.306	32.28708	0.3359328	65.82111	27.01117	
38.307	32.27655	0.3359328	65.81058	27.01222	
38.308	32.25262	0.3359329	65.78664	27.01462	
38.309	32.21531	0.3359329	65.74933	27.01836	
38.31	32.18669	0.3359329	65.72071	27.02122	
38.311	32.18959	0.335933	65.72361	27.02094	
38.312	32.21072	0.3359331	65.74474	27.01883	
38.313	32.23942	0.3359331	65.77345	27.01597	
38.314	32.26792	0.3359332	65.80193	27.01312	
38.315	32.29063	0.3359332	65.82465	27.01086	
38.316	32.30395	0.3359333	65.83797	27.00953	
38.317	32.30563	0.3359333	65.83965	27.00937	
38.318	32.29454	0.3359334	65.82856	27.01048	
38.319	32.27009	0.3359335	65.80411	27.01294	
38.32	32.2322	0.3359335	65.76621	27.01673	
38.321	32.20309	0.3359336	65.73711	27.01965	
38.322	32.20543	0.3359337	65.73946	27.01943	
38.323	32.22595	0.3359338	65.75997	27.01738	
38.324	32.2541	0.3359339	65.78812	27.01457	
38.325	32.282	0.335934	65.81602	27.01179	
38.326	32.30413	0.335934	65.83815	27.00959	
38.327	32.31693	0.3359341	65.85094	27.00832	
38.328	32.31813	0.3359342	65.85215	27.00821	
38.329	32.30649	0.3359343	65.84052	27.00937	
38.33	32.28156	0.3359343	65.81558	27.01188	
38.331	32.24326	0.3359344	65.77728	27.01572	
38.332	32.21368	0.3359345	65.74771	27.01868	
38.333	32.21553	0.3359346	65.74956	27.01851	
38.334	32.23557	0.3359347	65.7696	27.01651	
38.335	32.26322	0.3359348	65.79724	27.01376	
38.336	32.29059	0.3359348	65.82462	27.01102	
38.337	32.31229	0.335935	65.84631	27.00887	
38.338	32.32462	0.3359351	65.85863	27.00764	
38.339	32.32537	0.3359351	65.85939	27.00757	
38.34	32.31334	0.3359352	65.84736	27.00879	
38.341	32.28801	0.3359353	65.82203	27.01133	
38.342	32.24936	0.3359354	65.78337	27.01521	
38.343	32.21939	0.3359355	65.75342	27.01821	
38.344	32.22083	0.3359356	65.75485	27.01808	
38.345	32.24045	0.3359357	65.77447	27.01612	
38.346	32.26767	0.3359358	65.8017	27.01341	
38.347	32.29469	0.3359359	65.82871	27.01072	
38.348	32.31599	0.335936	65.85001	27.00861	
38.349	32.32793	0.3359361	65.86195	27.00742	
38.35	32.32835	0.3359362	65.86237	27.00739	
38.351	32.31597	0.3359363	65.84999	27.00863	
38.352	32.2903	0.3359364	65.82433	27.01121	
38.353	32.25131	0.3359365	65.78533	27.01512	
38.354	32.22107	0.3359366	65.75509	27.01815	
38.355	32.22218	0.3359367	65.7562	27.01805	
38.356	32.24147	0.3359368	65.7755	27.01613	
38.357	32.26838	0.335937	65.8024	27.01346	
38.358	32.29502	0.3359371	65.82905	27.0108	
38.359	32.31596	0.3359371	65.84998	27.00871	
38.36	32.32759	0.3359372	65.86161	27.00756	
38.361	32.32771	0.3359374	65.86172	27.00756	
38.362	32.31504	0.3359374	65.84907	27.00884	
38.363	32.28912	0.3359375	65.82314	27.01144	
38.364	32.24991	0.3359376	65.78394	27.01537	
38.365	32.21936	0.3359377	65.75338	27.01843	
38.366	32.22022	0.3359378	65.75423	27.01836	
38.367	32.23923	0.3359379	65.77325	27.01647	
38.368	32.26582	0.335938	65.79985	27.01382	
38.369	32.29222	0.3359382	65.82624	27.01119	
38.37	32.31289	0.3359382	65.84692	27.00913	
38.371	32.32426	0.3359383	65.85828	27.00801	
38.372	32.32411	0.3359384	65.85812	27.00803	
38.373	32.31119	0.3359385	65.84521	27.00933	
38.374	32.28505	0.3359386	65.81907	27.01195	
38.375	32.24562	0.3359387	65.77964	27.0159	
38.376	32.21488	0.3359387	65.7489	27.01898	
38.377	32.21549	0.3359388	65.74951	27.01893	
38.378	32.23425	0.3359389	65.76827	27.01706	
38.379	32.26062	0.335939	65.79463	27.01443	
38.38	32.28673	0.335939	65.82076	27.01183	
38.381	32.30719	0.3359391	65.84121	27.00979	
38.382	32.31833	0.3359392	65.85234	27.00869	
38.383	32.31796	0.3359393	65.85198	27.00873	
38.384	32.30487	0.3359393	65.83889	27.01004	
38.385	32.27855	0.3359394	65.81257	27.01268	
38.386	32.23894	0.3359394	65.77296	27.01665	
38.387	32.20804	0.3359395	65.74206	27.01974	
38.388	32.20849	0.3359396	65.74251	27.01971	
38.389	32.22701	0.3359396	65.76103	27.01786	
38.39	32.25317	0.3359397	65.78718	27.01525	
38.391	32.27911	0.3359397	65.81313	27.01266	
38.392	32.29934	0.3359398	65.83336	27.01064	
38.393	32.31032	0.3359398	65.84435	27.00955	
38.394	32.30978	0.3359399	65.8438	27.00961	
38.395	32.29653	0.3359399	65.83054	27.01093	
38.396	32.27005	0.3359399	65.80408	27.01358	
38.397	32.23034	0.33594	65.76436	27.01756	
38.398	32.19928	0.33594	65.7333	27.02067	
38.399	32.19954	0.33594	65.73356	27.02065	
38.4	32.21793	0.33594	65.75195	27.01881	
38.401	32.24392	0.3359401	65.77794	27.01621	
38.402	32.26967	0.3359401	65.80369	27.01364	
38.403	32.28978	0.3359401	65.8238	27.01163	
38.404	32.30059	0.3359401	65.83461	27.01055	
38.405	32.29991	0.3359401	65.83392	27.01062	
38.406	32.28654	0.3359401	65.82056	27.01196	
38.407	32.25995	0.3359401	65.79397	27.01461	
38.408	32.2201	0.3359401	65.75412	27.0186	
38.409	32.18896	0.3359401	65.72298	27.02171	
38.41	32.18911	0.3359401	65.72312	27.0217	
38.411	32.20734	0.3359401	65.74136	27.01987	
38.412	32.2332	0.3359401	65.76723	27.01728	
38.413	32.25883	0.33594	65.79285	27.01472	
38.414	32.27879	0.33594	65.81281	27.01272	
38.415	32.28949	0.33594	65.82351	27.01164	
38.416	32.28871	0.3359399	65.82273	27.01172	
38.417	32.27521	0.3359399	65.80923	27.01306	
38.418	32.24854	0.3359399	65.78256	27.01573	
38.419	32.2086	0.3359398	65.74261	27.01972	
38.42	32.17735	0.3359397	65.71137	27.02283	
38.421	32.17741	0.3359397	65.71143	27.02283	
38.422	32.19551	0.3359396	65.72954	27.02101	
38.423	32.22128	0.3359396	65.7553	27.01843	
38.424	32.24681	0.3359395	65.78083	27.01587	
38.425	32.26668	0.3359395	65.8007	27.01388	
38.426	32.27727	0.3359394	65.81129	27.01281	
38.427	32.27639	0.3359393	65.8104	27.01289	
38.428	32.26286	0.3359392	65.79688	27.01423	
38.429	32.2361	0.3359391	65.77012	27.0169	
38.43	32.19611	0.335939	65.73013	27.02089	
38.431	32.17511	0.335939	65.70913	27.02299	
38.432	32.18282	0.3359389	65.71685	27.02221	
38.433	32.20648	0.3359388	65.74049	27.01983	
38.434	32.23606	0.3359388	65.77008	27.01687	
38.435	32.26405	0.3359387	65.79807	27.01406	
38.436	32.28545	0.3359386	65.81947	27.01191	
38.437	32.29695	0.3359385	65.83098	27.01075	
38.438	32.29649	0.3359384	65.83051	27.01079	
38.439	32.28299	0.3359383	65.81702	27.01213	
38.44	32.25612	0.3359382	65.79015	27.01481	
38.441	32.2159	0.3359382	65.74993	27.01882	
38.442	32.19451	0.3359381	65.72853	27.02095	
38.443	32.20177	0.335938	65.73579	27.02022	
38.444	32.22493	0.3359379	65.75895	27.0179	
38.445	32.25388	0.3359378	65.7879	27.01499	
38.446	32.28128	0.3359377	65.8153	27.01224	
38.447	32.30211	0.3359376	65.83613	27.01015	
38.448	32.31302	0.3359376	65.84704	27.00905	
38.449	32.31195	0.3359375	65.84596	27.00915	
38.45	32.29793	0.3359374	65.83195	27.01054	
38.451	32.27055	0.3359373	65.80457	27.01328	
38.452	32.22979	0.3359372	65.7638	27.01734	
38.453	32.20789	0.3359372	65.74191	27.01952	
38.454	32.21461	0.3359371	65.74863	27.01885	
38.455	32.23714	0.335937	65.77116	27.01658	
38.456	32.26558	0.335937	65.79959	27.01374	
38.457	32.29244	0.3359369	65.82646	27.01104	
38.458	32.31273	0.3359368	65.84675	27.00901	
38.459	32.32308	0.3359367	65.85709	27.00796	
38.46	32.32157	0.3359367	65.85559	27.00811	
38.461	32.30706	0.3359366	65.84108	27.00955	
38.462	32.27923	0.3359365	65.81324	27.01233	
38.463	32.23809	0.3359365	65.77212	27.01644	
38.464	32.21572	0.3359364	65.74973	27.01867	
38.465	32.22197	0.3359363	65.756	27.01803	
38.466	32.24407	0.3359363	65.77809	27.01582	
38.467	32.27197	0.3359362	65.80599	27.01302	
38.468	32.29842	0.3359362	65.83244	27.01037	
38.469	32.31825	0.3359361	65.85227	27.00838	
38.47	32.3282	0.335936	65.86222	27.00738	
38.471	32.3263	0.335936	65.86031	27.00757	
38.472	32.3114	0.3359359	65.84542	27.00905	
38.473	32.28319	0.3359359	65.81721	27.01187	
38.474	32.24167	0.3359358	65.7757	27.01601	
38.475	32.21899	0.3359358	65.75301	27.01828	
38.476	32.22486	0.3359357	65.75887	27.01768	
38.477	32.24659	0.3359357	65.78061	27.01551	
38.478	32.27412	0.3359356	65.80814	27.01275	
38.479	32.30015	0.3359356	65.83417	27.01014	
38.48	32.31966	0.3359356	65.85368	27.00819	
38.481	32.32928	0.3359355	65.8633	27.00722	
38.482	32.32701	0.3359355	65.86103	27.00744	
38.483	32.31185	0.3359354	65.84587	27.00896	
38.484	32.28334	0.3359354	65.81735	27.0118	
38.485	32.24154	0.3359353	65.77556	27.01598	
38.486	32.21859	0.3359353	65.75261	27.01827	
38.487	32.22416	0.3359353	65.75819	27.01771	
38.488	32.24557	0.3359353	65.77959	27.01557	
38.489	32.2728	0.3359352	65.80682	27.01284	
38.49	32.29854	0.3359352	65.83256	27.01027	
38.491	32.31775	0.3359352	65.85176	27.00834	
38.492	32.32707	0.3359352	65.86109	27.00741	
38.493	32.32455	0.3359351	65.85857	27.00766	
38.494	32.30913	0.3359351	65.84315	27.0092	
38.495	32.2804	0.3359351	65.81442	27.01207	
38.496	32.23843	0.3359351	65.77246	27.01626	
38.497	32.21522	0.3359351	65.74924	27.01858	
38.498	32.22056	0.3359351	65.75458	27.01805	
38.499	32.24173	0.3359351	65.77574	27.01593	
38.5	32.26869	0.335935	65.80271	27.01323	
38.501	32.29417	0.335935	65.82819	27.01068	
38.502	32.31313	0.335935	65.84715	27.00878	
38.503	32.32224	0.335935	65.85626	27.00787	
38.504	32.31949	0.335935	65.85352	27.00815	
38.505	32.30389	0.335935	65.83792	27.0097	
38.506	32.27501	0.335935	65.80903	27.01259	
38.507	32.23286	0.335935	65.76688	27.01681	
38.508	32.20948	0.335935	65.74351	27.01915	
38.509	32.21462	0.335935	65.74864	27.01863	
38.51	32.23557	0.335935	65.76959	27.01654	
38.511	32.26235	0.335935	65.79637	27.01386	
38.512	32.28764	0.335935	65.82166	27.01133	
38.513	32.3064	0.335935	65.84042	27.00945	
38.514	32.31533	0.335935	65.84935	27.00856	
38.515	32.31244	0.335935	65.84646	27.00885	
38.516	32.29667	0.335935	65.8307	27.01043	
38.517	32.26764	0.335935	65.80165	27.01333	
38.518	32.22535	0.335935	65.75938	27.01756	
38.519	32.20183	0.335935	65.73585	27.01991	
38.52	32.20678	0.3359349	65.7408	27.01941	
38.521	32.22756	0.3359349	65.76158	27.01734	
38.522	32.25417	0.3359349	65.78819	27.01467	
38.523	32.2793	0.3359349	65.81332	27.01216	
38.524	32.2979	0.3359349	65.83193	27.0103	
38.525	32.30669	0.3359349	65.84071	27.00942	
38.526	32.30366	0.3359349	65.83768	27.00973	
38.527	32.28778	0.3359349	65.8218	27.01131	
38.528	32.25863	0.3359349	65.79265	27.01423	
38.529	32.21625	0.3359349	65.75027	27.01847	
38.53	32.1926	0.3359349	65.72662	27.02083	
38.531	32.19745	0.3359349	65.73148	27.02034	
38.532	32.21811	0.3359349	65.75213	27.01828	
38.533	32.24459	0.3359349	65.7786	27.01563	
38.534	32.26956	0.3359349	65.80359	27.01313	
38.535	32.28804	0.3359349	65.82207	27.01128	
38.536	32.29671	0.3359349	65.83073	27.01041	
38.537	32.29359	0.3359349	65.82761	27.01073	
38.538	32.27759	0.3359348	65.81161	27.01233	
38.539	32.24836	0.3359348	65.78239	27.01525	
38.54	32.20591	0.3359348	65.73993	27.01949	
