Time	Child_Y	Joint_Y	Root_Y	
7.26	-255.5486	-255.4486	-257.5486	
7.2605	-255.5842	-255.4842	-257.5842	
7.261	-255.6199	-255.5199	-257.6198	
7.2615	-255.6555	-255.5555	-257.6555	
7.262001	-255.6911	-255.5911	-257.6911	
7.2625	-255.7267	-255.6267	-257.7267	
7.263	-255.7623	-255.6623	-257.7623	
7.2635	-255.798	-255.698	-257.798	
7.264	-255.8336	-255.7336	-257.8336	
7.2645	-255.8692	-255.7692	-257.8692	
7.265	-255.9049	-255.8049	-257.9049	
7.265501	-255.9405	-255.8405	-257.9405	
7.266	-255.9762	-255.8761	-257.9762	
7.2665	-256.0118	-255.9118	-258.0118	
7.267	-256.0475	-255.9474	-258.0475	
7.2675	-256.0831	-255.9831	-258.0831	
7.268	-256.1187	-256.0187	-258.1187	
7.2685	-256.1544	-256.0544	-258.1544	
7.269001	-256.19	-256.0901	-258.19	
7.2695	-256.2257	-256.1257	-258.2257	
7.27	-256.2614	-256.1613	-258.2614	
7.2705	-256.297	-256.197	-258.297	
7.271	-256.3327	-256.2327	-258.3327	
7.2715	-256.3683	-256.2683	-258.3683	
7.272	-256.404	-256.304	-258.404	
7.272501	-256.4397	-256.3397	-258.4397	
7.273	-256.4753	-256.3753	-258.4753	
7.2735	-256.511	-256.411	-258.511	
7.274	-256.5467	-256.4467	-258.5467	
7.2745	-256.5824	-256.4824	-258.5824	
7.275001	-256.6181	-256.5181	-258.6181	
7.2755	-256.6538	-256.5538	-258.6538	
7.276	-256.6895	-256.5894	-258.6895	
7.2765	-256.7252	-256.6252	-258.7252	
7.277	-256.7608	-256.6609	-258.7608	
7.2775	-256.7965	-256.6965	-258.7965	
7.278	-256.8322	-256.7322	-258.8322	
7.278501	-256.8679	-256.7679	-258.8679	
7.279	-256.9037	-256.8036	-258.9037	
7.2795	-256.9393	-256.8393	-258.9393	
7.28	-256.9751	-256.8751	-258.9751	
7.2805	-257.0108	-256.9108	-259.0108	
7.281	-257.0465	-256.9465	-259.0465	
7.2815	-257.0822	-256.9822	-259.0822	
7.282001	-257.1179	-257.0179	-259.1179	
7.2825	-257.1537	-257.0536	-259.1537	
7.283	-257.1894	-257.0894	-259.1894	
7.2835	-257.2251	-257.1251	-259.2251	
7.284	-257.2608	-257.1608	-259.2608	
7.2845	-257.2965	-257.1965	-259.2965	
7.285	-257.3323	-257.2323	-259.3323	
7.285501	-257.368	-257.268	-259.368	
7.286	-257.4037	-257.3037	-259.4037	
7.2865	-257.4395	-257.3395	-259.4395	
7.287	-257.4752	-257.3752	-259.4752	
7.2875	-257.511	-257.411	-259.511	
7.288001	-257.5467	-257.4467	-259.5467	
7.2885	-257.5825	-257.4825	-259.5825	
7.289001	-257.6182	-257.5182	-259.6182	
7.2895	-257.654	-257.554	-259.654	
7.29	-257.6897	-257.5897	-259.6897	
7.2905	-257.7255	-257.6255	-259.7255	
7.291	-257.7613	-257.6613	-259.7613	
7.291501	-257.797	-257.697	-259.797	
7.292	-257.8328	-257.7328	-259.8328	
7.2925	-257.8686	-257.7686	-259.8686	
7.293	-257.9043	-257.8043	-259.9043	
7.2935	-257.9401	-257.8401	-259.9401	
7.294	-257.9759	-257.8759	-259.9759	
7.2945	-258.0117	-257.9117	-260.0117	
7.295001	-258.0475	-257.9474	-260.0475	
7.2955	-258.0832	-257.9832	-260.0832	
7.296	-258.119	-258.019	-260.119	
7.2965	-258.1548	-258.0548	-260.1548	
7.297	-258.1906	-258.0906	-260.1906	
7.2975	-258.2264	-258.1264	-260.2264	
7.298	-258.2622	-258.1622	-260.2622	
7.298501	-258.298	-258.198	-260.298	
7.299	-258.3338	-258.2338	-260.3338	
7.2995	-258.3696	-258.2696	-260.3696	
7.3	-258.4054	-258.3054	-260.4054	
7.3005	-258.4412	-258.3412	-260.4412	
7.301	-258.477	-258.377	-260.477	
7.3015	-258.5128	-258.4128	-260.5128	
7.302001	-258.5486	-258.4486	-260.5486	
7.3025	-258.5845	-258.4845	-260.5845	
7.303	-258.6203	-258.5203	-260.6203	
7.3035	-258.6561	-258.5561	-260.6561	
7.304	-258.692	-258.5919	-260.692	
7.304501	-258.7278	-258.6278	-260.7278	
7.305	-258.7636	-258.6636	-260.7636	
7.305501	-258.7994	-258.6994	-260.7994	
7.306	-258.8353	-258.7353	-260.8353	
7.3065	-258.8711	-258.7711	-260.8711	
7.307	-258.907	-258.8069	-260.907	
7.3075	-258.9428	-258.8428	-260.9428	
7.308001	-258.9786	-258.8786	-260.9786	
7.3085	-259.0145	-258.9145	-261.0145	
7.309	-259.0504	-258.9503	-261.0504	
7.3095	-259.0862	-258.9862	-261.0862	
7.31	-259.122	-259.0221	-261.122	
7.3105	-259.1579	-259.0579	-261.1579	
7.311	-259.1938	-259.0938	-261.1938	
7.311501	-259.2296	-259.1296	-261.2296	
7.312	-259.2655	-259.1655	-261.2655	
7.3125	-259.3014	-259.2014	-261.3014	
7.313	-259.3372	-259.2372	-261.3372	
7.3135	-259.3731	-259.2731	-261.3731	
7.314	-259.409	-259.309	-261.409	
7.3145	-259.4449	-259.3448	-261.4449	
7.315001	-259.4807	-259.3807	-261.4807	
7.3155	-259.5166	-259.4166	-261.5166	
7.316	-259.5525	-259.4525	-261.5525	
7.3165	-259.5884	-259.4884	-261.5884	
7.317	-259.6243	-259.5243	-261.6243	
7.3175	-259.6602	-259.5602	-261.6602	
7.318	-259.6961	-259.5961	-261.6961	
7.318501	-259.732	-259.632	-261.732	
7.319	-259.7679	-259.6678	-261.7679	
7.3195	-259.8038	-259.7038	-261.8038	
7.32	-259.8397	-259.7397	-261.8397	
7.3205	-259.8756	-259.7756	-261.8756	
7.321001	-259.9115	-259.8115	-261.9115	
7.3215	-259.9474	-259.8474	-261.9474	
7.322001	-259.9833	-259.8833	-261.9833	
7.3225	-260.0192	-259.9192	-262.0192	
7.323	-260.0551	-259.9552	-262.0551	
7.3235	-260.0911	-259.9911	-262.0911	
7.324	-260.127	-260.027	-262.127	
7.324501	-260.1629	-260.0629	-262.1629	
7.325	-260.1989	-260.0988	-262.1989	
7.3255	-260.2348	-260.1348	-262.2348	
7.326	-260.2707	-260.1707	-262.2707	
7.3265	-260.3066	-260.2066	-262.3066	
7.327	-260.3426	-260.2426	-262.3426	
7.3275	-260.3785	-260.2785	-262.3785	
7.328001	-260.4145	-260.3145	-262.4145	
7.3285	-260.4504	-260.3504	-262.4504	
7.329	-260.4864	-260.3864	-262.4864	
7.3295	-260.5223	-260.4223	-262.5223	
7.33	-260.5583	-260.4583	-262.5583	
7.3305	-260.5942	-260.4942	-262.5942	
7.331	-260.6302	-260.5302	-262.6302	
7.331501	-260.6661	-260.5661	-262.6661	
7.332	-260.7021	-260.6021	-262.7021	
7.3325	-260.7381	-260.6381	-262.7381	
7.333	-260.774	-260.674	-262.774	
7.3335	-260.81	-260.71	-262.81	
7.334	-260.846	-260.746	-262.846	
7.3345	-260.882	-260.782	-262.882	
7.335001	-260.9179	-260.818	-262.9179	
7.3355	-260.9539	-260.8539	-262.9539	
7.336	-260.9899	-260.8899	-262.9899	
7.3365	-261.0259	-260.9259	-263.0259	
7.337	-261.0619	-260.9619	-263.0619	
7.337501	-261.0979	-260.9979	-263.0979	
7.338	-261.1339	-261.0339	-263.1339	
7.3385	-261.1699	-261.0699	-263.1699	
7.339	-261.2059	-261.1059	-263.2059	
7.3395	-261.2419	-261.1419	-263.2419	
7.34	-261.2779	-261.1779	-263.2779	
7.3405	-261.3139	-261.2139	-263.3139	
7.341001	-261.3499	-261.2499	-263.3499	
7.3415	-261.3859	-261.2859	-263.3859	
7.342	-261.4219	-261.3219	-263.4219	
7.3425	-261.4579	-261.3579	-263.4579	
7.343	-261.4939	-261.3939	-263.4939	
7.3435	-261.53	-261.43	-263.53	
7.344	-261.566	-261.466	-263.566	
7.344501	-261.602	-261.502	-263.602	
7.345	-261.638	-261.538	-263.638	
7.3455	-261.674	-261.5741	-263.674	
7.346	-261.7101	-261.6101	-263.7101	
7.3465	-261.7461	-261.6461	-263.7461	
7.347	-261.7822	-261.6822	-263.7822	
7.3475	-261.8182	-261.7182	-263.8182	
7.348001	-261.8542	-261.7542	-263.8542	
7.3485	-261.8903	-261.7903	-263.8903	
7.349	-261.9263	-261.8263	-263.9263	
7.3495	-261.9624	-261.8624	-263.9624	
7.35	-261.9984	-261.8984	-263.9984	
7.350501	-262.0345	-261.9345	-264.0345	
7.351	-262.0705	-261.9706	-264.0705	
7.351501	-262.1066	-262.0066	-264.1066	
7.352	-262.1427	-262.0427	-264.1427	
7.3525	-262.1787	-262.0787	-264.1787	
7.353	-262.2148	-262.1148	-264.2148	
7.3535	-262.2509	-262.1508	-264.2509	
7.354001	-262.287	-262.187	-264.287	
7.3545	-262.323	-262.223	-264.323	
7.355	-262.3591	-262.2591	-264.3591	
7.3555	-262.3952	-262.2952	-264.3952	
7.356	-262.4312	-262.3313	-264.4312	
7.3565	-262.4673	-262.3673	-264.4673	
7.357	-262.5034	-262.4034	-264.5034	
7.357501	-262.5395	-262.4395	-264.5395	
7.358	-262.5756	-262.4756	-264.5756	
7.3585	-262.6117	-262.5117	-264.6117	
7.359	-262.6478	-262.5478	-264.6478	
7.3595	-262.6839	-262.5839	-264.6839	
7.36	-262.72	-262.62	-264.72	
7.3605	-262.7561	-262.6561	-264.7561	
7.361001	-262.7922	-262.6922	-264.7922	
7.3615	-262.8283	-262.7283	-264.8283	
7.362	-262.8644	-262.7644	-264.8644	
7.3625	-262.9005	-262.8005	-264.9005	
7.363	-262.9366	-262.8366	-264.9366	
7.3635	-262.9727	-262.8728	-264.9727	
7.364	-263.0089	-262.9089	-265.0089	
7.364501	-263.045	-262.945	-265.045	
7.365	-263.0811	-262.9811	-265.0811	
7.3655	-263.1173	-263.0173	-265.1173	
7.366	-263.1534	-263.0534	-265.1534	
7.3665	-263.1895	-263.0895	-265.1895	
7.367001	-263.2257	-263.1257	-265.2257	
7.3675	-263.2618	-263.1618	-265.2618	
7.368001	-263.2979	-263.1979	-265.2979	
7.3685	-263.3341	-263.2341	-265.3341	
7.369	-263.3702	-263.2702	-265.3702	
7.3695	-263.4064	-263.3064	-265.4064	
7.37	-263.4425	-263.3425	-265.4425	
7.370501	-263.4787	-263.3787	-265.4787	
7.371	-263.5148	-263.4148	-265.5148	
7.3715	-263.551	-263.451	-265.551	
7.372	-263.5871	-263.4872	-265.5871	
7.3725	-263.6233	-263.5233	-265.6233	
7.373	-263.6595	-263.5595	-265.6595	
7.3735	-263.6956	-263.5956	-265.6956	
7.374001	-263.7318	-263.6318	-265.7318	
7.3745	-263.768	-263.668	-265.768	
7.375	-263.8042	-263.7042	-265.8042	
7.3755	-263.8403	-263.7403	-265.8403	
7.376	-263.8765	-263.7765	-265.8765	
7.3765	-263.9127	-263.8127	-265.9127	
7.377	-263.9489	-263.8489	-265.9489	
7.377501	-263.9851	-263.8851	-265.9851	
7.378	-264.0212	-263.9212	-266.0212	
7.3785	-264.0575	-263.9575	-266.0575	
7.379	-264.0936	-263.9936	-266.0936	
7.3795	-264.1299	-264.0298	-266.1299	
7.38	-264.166	-264.066	-266.166	
7.3805	-264.2022	-264.1022	-266.2022	
7.381001	-264.2384	-264.1384	-266.2384	
7.3815	-264.2746	-264.1747	-266.2746	
7.382	-264.3109	-264.2108	-266.3109	
7.3825	-264.347	-264.247	-266.347	
7.383	-264.3833	-264.2833	-266.3833	
7.383501	-264.4195	-264.3195	-266.4195	
7.384	-264.4557	-264.3557	-266.4557	
7.384501	-264.4919	-264.3919	-266.4919	
7.385	-264.5282	-264.4282	-266.5282	
7.3855	-264.5644	-264.4644	-266.5644	
7.386	-264.6006	-264.5006	-266.6006	
7.3865	-264.6368	-264.5368	-266.6368	
7.387001	-264.6731	-264.5731	-266.6731	
7.3875	-264.7093	-264.6093	-266.7093	
7.388	-264.7455	-264.6455	-266.7455	
7.3885	-264.7818	-264.6818	-266.7818	
7.389	-264.818	-264.718	-266.818	
7.3895	-264.8543	-264.7543	-266.8543	
7.39	-264.8905	-264.7905	-266.8905	
7.390501	-264.9268	-264.8268	-266.9268	
7.391	-264.963	-264.863	-266.963	
7.3915	-264.9993	-264.8993	-266.9993	
7.392	-265.0355	-264.9355	-267.0355	
7.3925	-265.0718	-264.9718	-267.0718	
7.393	-265.1081	-265.0081	-267.1081	
7.3935	-265.1443	-265.0443	-267.1443	
7.394001	-265.1806	-265.0806	-267.1806	
7.3945	-265.2169	-265.1169	-267.2169	
7.395	-265.2531	-265.1531	-267.2531	
7.3955	-265.2894	-265.1894	-267.2894	
7.396	-265.3257	-265.2257	-267.3257	
7.396501	-265.362	-265.262	-267.362	
7.397	-265.3983	-265.2982	-267.3983	
7.397501	-265.4345	-265.3345	-267.4345	
7.398	-265.4708	-265.3708	-267.4708	
7.3985	-265.5071	-265.4071	-267.5071	
7.399	-265.5434	-265.4434	-267.5434	
7.3995	-265.5797	-265.4797	-267.5797	
7.400001	-265.616	-265.516	-267.616	
7.4005	-265.6523	-265.5523	-267.6523	
7.401	-265.6886	-265.5886	-267.6886	
7.4015	-265.7249	-265.6249	-267.7249	
7.402	-265.7612	-265.6612	-267.7612	
7.4025	-265.7975	-265.6975	-267.7975	
7.403	-265.8338	-265.7338	-267.8338	
7.403501	-265.8701	-265.7701	-267.8701	
7.404	-265.9065	-265.8065	-267.9065	
7.4045	-265.9428	-265.8428	-267.9428	
7.405	-265.9791	-265.8791	-267.9791	
7.4055	-266.0154	-265.9154	-268.0154	
7.406	-266.0518	-265.9518	-268.0518	
7.4065	-266.0881	-265.9881	-268.0881	
7.407001	-266.1244	-266.0244	-268.1244	
7.4075	-266.1607	-266.0608	-268.1607	
7.408	-266.1971	-266.0971	-268.1971	
7.4085	-266.2334	-266.1334	-268.2334	
7.409	-266.2697	-266.1698	-268.2697	
7.4095	-266.3061	-266.2061	-268.3061	
7.41	-266.3425	-266.2425	-268.3425	
7.410501	-266.3788	-266.2788	-268.3788	
7.411	-266.4151	-266.3152	-268.4151	
7.4115	-266.4515	-266.3515	-268.4515	
7.412	-266.4879	-266.3879	-268.4879	
7.4125	-266.5242	-266.4242	-268.5242	
7.413001	-266.5606	-266.4606	-268.5606	
7.4135	-266.597	-266.4969	-268.597	
7.414001	-266.6333	-266.5333	-268.6333	
7.4145	-266.6697	-266.5697	-268.6697	
7.415	-266.706	-266.606	-268.706	
7.4155	-266.7424	-266.6424	-268.7424	
7.416	-266.7788	-266.6788	-268.7788	
7.416501	-266.8152	-266.7152	-268.8152	
7.417	-266.8515	-266.7516	-268.8515	
7.4175	-266.8879	-266.7879	-268.8879	
7.418	-266.9243	-266.8243	-268.9243	
7.4185	-266.9607	-266.8607	-268.9607	
7.419	-266.9971	-266.8971	-268.9971	
7.4195	-267.0335	-266.9335	-269.0335	
7.420001	-267.0699	-266.9699	-269.0699	
7.4205	-267.1063	-267.0063	-269.1063	
7.421	-267.1427	-267.0427	-269.1427	
7.4215	-267.1791	-267.0791	-269.1791	
7.422	-267.2155	-267.1155	-269.2155	
7.4225	-267.2519	-267.1519	-269.2519	
7.423	-267.2883	-267.1883	-269.2883	
7.423501	-267.3247	-267.2247	-269.3247	
7.424	-267.3611	-267.2611	-269.3611	
7.4245	-267.3976	-267.2976	-269.3976	
7.425	-267.434	-267.334	-269.434	
7.4255	-267.4704	-267.3704	-269.4704	
7.426	-267.5068	-267.4068	-269.5068	
7.4265	-267.5432	-267.4432	-269.5432	
7.427001	-267.5797	-267.4797	-269.5797	
7.4275	-267.6161	-267.5161	-269.6161	
7.428	-267.6526	-267.5526	-269.6526	
7.4285	-267.689	-267.589	-269.689	
7.429	-267.7254	-267.6254	-269.7254	
7.429501	-267.7619	-267.6619	-269.7619	
7.43	-267.7983	-267.6983	-269.7983	
7.430501	-267.8347	-267.7347	-269.8347	
7.431	-267.8712	-267.7712	-269.8712	
7.4315	-267.9077	-267.8076	-269.9077	
7.432	-267.9441	-267.8441	-269.9441	
7.4325	-267.9806	-267.8806	-269.9806	
7.433001	-268.017	-267.917	-270.017	
7.4335	-268.0535	-267.9535	-270.0535	
7.434	-268.0899	-267.99	-270.0899	
7.4345	-268.1264	-268.0264	-270.1264	
7.435	-268.1629	-268.0629	-270.1629	
7.4355	-268.1993	-268.0993	-270.1993	
7.436	-268.2358	-268.1358	-270.2358	
7.436501	-268.2723	-268.1723	-270.2723	
7.437	-268.3088	-268.2088	-270.3088	
7.4375	-268.3453	-268.2453	-270.3453	
7.438	-268.3817	-268.2817	-270.3817	
7.4385	-268.4182	-268.3182	-270.4182	
7.439	-268.4547	-268.3547	-270.4547	
7.4395	-268.4912	-268.3912	-270.4912	
7.440001	-268.5277	-268.4277	-270.5277	
7.4405	-268.5642	-268.4642	-270.5642	
7.441	-268.6007	-268.5007	-270.6007	
7.4415	-268.6372	-268.5372	-270.6372	
7.442	-268.6737	-268.5737	-270.6737	
7.442501	-268.7102	-268.6102	-270.7102	
7.443	-268.7467	-268.6467	-270.7467	
7.443501	-268.7832	-268.6832	-270.7832	
7.444	-268.8197	-268.7197	-270.8197	
7.4445	-268.8563	-268.7563	-270.8563	
7.445	-268.8928	-268.7928	-270.8928	
7.4455	-268.9293	-268.8293	-270.9293	
7.446001	-268.9658	-268.8658	-270.9658	
7.4465	-269.0023	-268.9023	-271.0023	
7.447001	-269.0389	-268.9389	-271.0389	
7.4475	-269.0754	-268.9754	-271.0754	
7.448	-269.1119	-269.0119	-271.1119	
7.4485	-269.1485	-269.0485	-271.1485	
7.449	-269.185	-269.085	-271.185	
7.449501	-269.2215	-269.1216	-271.2215	
7.45	-269.2581	-269.1581	-271.2581	
7.4505	-269.2946	-269.1946	-271.2946	
7.451	-269.3312	-269.2312	-271.3312	
7.4515	-269.3677	-269.2677	-271.3677	
7.452	-269.4043	-269.3043	-271.4043	
7.4525	-269.4408	-269.3408	-271.4408	
7.453001	-269.4774	-269.3774	-271.4774	
7.4535	-269.5139	-269.4139	-271.5139	
7.454	-269.5505	-269.4505	-271.5505	
7.4545	-269.5871	-269.4871	-271.5871	
7.455	-269.6236	-269.5237	-271.6236	
7.4555	-269.6602	-269.5602	-271.6602	
7.456	-269.6968	-269.5968	-271.6968	
7.456501	-269.7334	-269.6334	-271.7334	
7.457	-269.7699	-269.6699	-271.7699	
7.4575	-269.8065	-269.7065	-271.8065	
7.458	-269.8431	-269.7431	-271.8431	
7.4585	-269.8797	-269.7797	-271.8797	
7.459001	-269.9163	-269.8163	-271.9163	
7.4595	-269.9529	-269.8529	-271.9529	
7.460001	-269.9894	-269.8894	-271.9894	
7.4605	-270.026	-269.926	-272.026	
7.461	-270.0626	-269.9626	-272.0626	
7.4615	-270.0992	-269.9992	-272.0992	
7.462	-270.1358	-270.0358	-272.1358	
7.462501	-270.1725	-270.0724	-272.1725	
7.463	-270.209	-270.109	-272.209	
7.4635	-270.2457	-270.1457	-272.2457	
7.464	-270.2823	-270.1823	-272.2823	
7.4645	-270.3189	-270.2189	-272.3189	
7.465	-270.3555	-270.2555	-272.3555	
7.4655	-270.3921	-270.2921	-272.3921	
7.466001	-270.4287	-270.3287	-272.4287	
7.4665	-270.4654	-270.3654	-272.4654	
7.467	-270.502	-270.402	-272.502	
7.4675	-270.5386	-270.4386	-272.5386	
7.468	-270.5752	-270.4752	-272.5752	
7.4685	-270.6119	-270.5119	-272.6119	
7.469	-270.6485	-270.5485	-272.6485	
7.469501	-270.6852	-270.5851	-272.6852	
7.47	-270.7218	-270.6218	-272.7218	
7.4705	-270.7584	-270.6584	-272.7584	
7.471	-270.7951	-270.6951	-272.7951	
7.4715	-270.8317	-270.7317	-272.8317	
7.472	-270.8684	-270.7684	-272.8684	
7.4725	-270.905	-270.805	-272.905	
7.473001	-270.9417	-270.8417	-272.9417	
7.4735	-270.9783	-270.8783	-272.9783	
7.474	-271.015	-270.915	-273.015	
7.4745	-271.0517	-270.9517	-273.0517	
7.475	-271.0883	-270.9883	-273.0883	
7.475501	-271.125	-271.025	-273.125	
7.476	-271.1617	-271.0616	-273.1617	
7.476501	-271.1983	-271.0983	-273.1983	
7.477	-271.235	-271.135	-273.235	
7.4775	-271.2717	-271.1717	-273.2717	
7.478	-271.3083	-271.2083	-273.3083	
7.4785	-271.3451	-271.2451	-273.3451	
7.479001	-271.3817	-271.2817	-273.3817	
7.4795	-271.4184	-271.3184	-273.4184	
7.48	-271.4551	-271.3551	-273.4551	
7.4805	-271.4918	-271.3918	-273.4918	
7.481	-271.5285	-271.4285	-273.5285	
7.4815	-271.5652	-271.4652	-273.5652	
7.482	-271.6019	-271.5019	-273.6019	
7.482501	-271.6386	-271.5386	-273.6386	
7.483	-271.6753	-271.5753	-273.6753	
7.4835	-271.712	-271.612	-273.712	
7.484	-271.7487	-271.6487	-273.7487	
7.4845	-271.7854	-271.6854	-273.7854	
7.485	-271.8221	-271.7221	-273.8221	
7.4855	-271.8589	-271.7589	-273.8589	
7.486001	-271.8956	-271.7956	-273.8956	
7.4865	-271.9323	-271.8323	-273.9323	
7.487	-271.969	-271.869	-273.969	
7.4875	-272.0057	-271.9057	-274.0057	
7.488	-272.0424	-271.9425	-274.0424	
7.4885	-272.0792	-271.9792	-274.0792	
7.489	-272.1159	-272.0159	-274.1159	
7.489501	-272.1527	-272.0527	-274.1527	
7.49	-272.1894	-272.0894	-274.1894	
7.4905	-272.2262	-272.1262	-274.2262	
7.491	-272.2629	-272.1629	-274.2629	
7.4915	-272.2997	-272.1996	-274.2997	
7.492001	-272.3364	-272.2364	-274.3364	
7.4925	-272.3731	-272.2731	-274.3731	
7.493001	-272.4099	-272.3099	-274.4099	
7.4935	-272.4466	-272.3466	-274.4466	
7.494	-272.4834	-272.3834	-274.4834	
7.4945	-272.5202	-272.4202	-274.5202	
7.495	-272.5569	-272.4569	-274.5569	
7.495501	-272.5937	-272.4937	-274.5937	
7.496	-272.6305	-272.5305	-274.6305	
7.4965	-272.6672	-272.5672	-274.6672	
7.497	-272.704	-272.604	-274.704	
7.4975	-272.7408	-272.6408	-274.7408	
7.498	-272.7776	-272.6776	-274.7776	
7.4985	-272.8143	-272.7143	-274.8143	
7.499001	-272.8511	-272.7511	-274.8511	
7.4995	-272.8879	-272.7879	-274.8879	
7.5	-272.9247	-272.8247	-274.9247	
7.5005	-272.9615	-272.8615	-274.9615	
7.501	-272.9983	-272.8983	-274.9983	
7.5015	-273.0351	-272.9351	-275.0351	
7.502	-273.0719	-272.9719	-275.0719	
7.502501	-273.1087	-273.0087	-275.1087	
7.503	-273.1455	-273.0455	-275.1455	
7.5035	-273.1823	-273.0823	-275.1823	
7.504	-273.2191	-273.1191	-275.2191	
7.5045	-273.2559	-273.1559	-275.2559	
7.505001	-273.2927	-273.1927	-275.2927	
7.5055	-273.3295	-273.2295	-275.3295	
7.506001	-273.3663	-273.2663	-275.3663	
7.5065	-273.4032	-273.3032	-275.4032	
7.507	-273.44	-273.34	-275.44	
7.5075	-273.4768	-273.3768	-275.4768	
7.508	-273.5136	-273.4136	-275.5136	
7.508501	-273.5504	-273.4504	-275.5504	
7.509	-273.5873	-273.4873	-275.5873	
7.509501	-273.6241	-273.5241	-275.6241	
7.51	-273.661	-273.561	-275.661	
7.5105	-273.6978	-273.5978	-275.6978	
7.511	-273.7346	-273.6346	-275.7346	
7.5115	-273.7715	-273.6715	-275.7715	
7.512001	-273.8083	-273.7083	-275.8083	
7.5125	-273.8452	-273.7452	-275.8452	
7.513	-273.882	-273.782	-275.882	
7.5135	-273.9189	-273.8189	-275.9189	
7.514	-273.9557	-273.8557	-275.9557	
7.5145	-273.9926	-273.8926	-275.9926	
7.515	-274.0294	-273.9294	-276.0294	
7.515501	-274.0663	-273.9663	-276.0663	
7.516	-274.1032	-274.0032	-276.1032	
7.5165	-274.14	-274.04	-276.14	
7.517	-274.1769	-274.0769	-276.1769	
7.5175	-274.2138	-274.1138	-276.2138	
7.518	-274.2507	-274.1507	-276.2507	
7.5185	-274.2876	-274.1876	-276.2876	
7.519001	-274.3244	-274.2245	-276.3244	
7.5195	-274.3613	-274.2613	-276.3613	
7.52	-274.3982	-274.2982	-276.3982	
7.5205	-274.4351	-274.3351	-276.4351	
7.521	-274.472	-274.372	-276.472	
7.521501	-274.5089	-274.4089	-276.5089	
7.522	-274.5458	-274.4458	-276.5458	
7.522501	-274.5827	-274.4827	-276.5827	
7.523	-274.6196	-274.5196	-276.6196	
7.5235	-274.6565	-274.5565	-276.6565	
7.524	-274.6934	-274.5934	-276.6934	
7.5245	-274.7303	-274.6303	-276.7303	
7.525001	-274.7672	-274.6672	-276.7672	
7.5255	-274.8041	-274.7041	-276.8041	
7.526	-274.841	-274.741	-276.841	
7.5265	-274.8779	-274.7779	-276.8779	
7.527	-274.9149	-274.8148	-276.9149	
7.5275	-274.9518	-274.8518	-276.9518	
7.528	-274.9887	-274.8887	-276.9887	
7.528501	-275.0256	-274.9256	-277.0256	
7.529	-275.0626	-274.9626	-277.0626	
7.5295	-275.0995	-274.9995	-277.0995	
7.53	-275.1364	-275.0364	-277.1364	
7.5305	-275.1734	-275.0734	-277.1734	
7.531	-275.2103	-275.1103	-277.2103	
7.5315	-275.2473	-275.1472	-277.2473	
7.532001	-275.2842	-275.1842	-277.2842	
7.5325	-275.3211	-275.2212	-277.3211	
7.533	-275.3581	-275.2581	-277.3581	
7.5335	-275.3951	-275.295	-277.3951	
7.534	-275.432	-275.332	-277.432	
7.5345	-275.469	-275.369	-277.469	
7.535	-275.5059	-275.4059	-277.5059	
7.535501	-275.5429	-275.4429	-277.5429	
7.536	-275.5798	-275.4798	-277.5798	
7.5365	-275.6168	-275.5168	-277.6168	
7.537	-275.6538	-275.5538	-277.6538	
7.5375	-275.6908	-275.5908	-277.6908	
7.538001	-275.7277	-275.6277	-277.7277	
7.5385	-275.7647	-275.6647	-277.7647	
7.539001	-275.8017	-275.7017	-277.8017	
7.5395	-275.8387	-275.7386	-277.8387	
7.54	-275.8756	-275.7756	-277.8756	
7.5405	-275.9126	-275.8126	-277.9126	
7.541	-275.9496	-275.8496	-277.9496	
7.541501	-275.9866	-275.8866	-277.9866	
7.542	-276.0236	-275.9236	-278.0236	
7.5425	-276.0606	-275.9606	-278.0606	
7.543	-276.0976	-275.9976	-278.0976	
7.5435	-276.1346	-276.0346	-278.1346	
