Time	2	Length2	Position	
5.249	1	0	-0.5275688	
5.25	1	0	-0.5275792	
5.251	1	0	-0.5275897	
5.252	1	0	-0.5276002	
5.253	1	0	-0.5276107	
5.254	1	0	-0.5276212	
5.255	1	0	-0.5276317	
5.256	1	0	-0.5276422	
5.257	1	0	-0.5276527	
5.258	1	0	-0.5276632	
5.259	1	0	-0.5276738	
5.26	1	0	-0.5276843	
5.261	1	0	-0.5276949	
5.262	1	0	-0.5277054	
5.263	1	0	-0.527716	
5.264	1	0	-0.5277265	
5.265	1	0	-0.5277371	
5.266	1	0	-0.5277476	
5.267	1	0	-0.5277582	
5.268	1	0	-0.5277687	
5.269	1	0	-0.5277793	
5.27	1	0	-0.5277898	
5.271	1	0	-0.5278004	
5.272	1	0	-0.5278109	
5.273	1	0	-0.5278215	
5.274	1	0	-0.527832	
5.275	1	0	-0.5278426	
5.276	1	0	-0.5278531	
5.277	1	0	-0.5278637	
5.278	1	0	-0.5278742	
5.279	1	0	-0.5278848	
5.28	1	0	-0.5278953	
5.281	1	0	-0.5279059	
5.282	1	0	-0.5279164	
5.283	1	0	-0.527927	
5.284	1	0	-0.5279375	
5.285	1	0	-0.5279481	
5.286	1	0	-0.5279586	
5.287	1	0	-0.5279692	
5.288	1	0	-0.5279799	
5.289	1	0	-0.5279905	
5.29	1	0	-0.5280011	
5.291	1	0	-0.5280117	
5.292	1	0	-0.5280223	
5.293	1	0	-0.5280329	
5.294	1	0	-0.5280435	
5.295	1	0	-0.5280541	
5.296	1	0	-0.5280647	
5.297	1	0	-0.5280753	
5.298	1	0	-0.5280859	
5.299	1	0	-0.5280966	
5.3	1	0	-0.5281072	
5.301	1	0	-0.5281178	
5.302	1	0	-0.5281284	
5.303	1	0	-0.528139	
5.304	1	0	-0.5281496	
5.305	1	0	-0.5281602	
5.306	1	0	-0.5281708	
5.307	1	0	-0.5281814	
5.308	1	0	-0.528192	
5.309	1	0	-0.5282027	
5.31	1	0	-0.5282133	
5.311	1	0	-0.5282239	
5.312	1	0	-0.5282345	
5.313	1	0	-0.5282451	
5.314	1	0	-0.5282557	
5.315	1	0	-0.5282663	
5.316	1	0	-0.5282769	
5.317	1	0	-0.5282876	
5.318	1	0	-0.5282983	
5.319	1	0	-0.5283089	
5.32	1	0	-0.5283196	
5.321	1	0	-0.5283303	
5.322	1	0	-0.5283409	
5.323	1	0	-0.5283516	
5.324	1	0	-0.5283623	
5.325	1	0	-0.5283729	
5.326	1	0	-0.5283836	
5.327	1	0	-0.5283943	
5.328	1	0	-0.528405	
5.329	1	0	-0.5284156	
5.33	1	0	-0.5284263	
5.331	1	0	-0.528437	
5.332	1	0	-0.5284476	
5.333	1	0	-0.5284583	
5.334	1	0	-0.528469	
5.335	1	0	-0.5284796	
5.336	1	0	-0.5284903	
5.337	1	0	-0.528501	
5.338	1	0	-0.5285116	
5.339	1	0	-0.5285223	
5.34	1	0	-0.528533	
5.341	1	0	-0.5285437	
5.342	1	0	-0.5285543	
5.343	1	0	-0.528565	
5.344	1	0	-0.5285757	
5.345	1	0	-0.5285863	
5.346	1	0	-0.528597	
5.347	1	0	-0.5286077	
5.348	1	0	-0.5286185	
5.349	1	0	-0.5286292	
5.35	1	0	-0.5286399	
5.351	1	0	-0.5286506	
5.352	1	0	-0.5286614	
5.353	1	0	-0.5286721	
5.354	1	0	-0.5286828	
5.355	1	0	-0.5286936	
5.356	1	0	-0.5287043	
5.357	1	0	-0.528715	
5.358	1	0	-0.5287257	
5.359	1	0	-0.5287365	
5.36	1	0	-0.5287472	
5.361	1	0	-0.5287579	
5.362	1	0	-0.5287687	
5.363	1	0	-0.5287794	
5.364	1	0	-0.5287901	
5.365	1	0	-0.5288008	
5.366	1	0	-0.5288116	
5.367	1	0	-0.5288223	
5.368	1	0	-0.528833	
5.369	1	0	-0.5288438	
5.37	1	0	-0.5288545	
5.371	1	0	-0.5288652	
5.372	1	0	-0.5288759	
5.373	1	0	-0.5288867	
5.374	1	0	-0.5288974	
5.375	1	0	-0.5289081	
5.376	1	0	-0.5289189	
5.377	1	0	-0.5289297	
5.378	1	0	-0.5289404	
5.379	1	0	-0.5289512	
5.38	1	0	-0.528962	
5.381	1	0	-0.5289728	
5.382	1	0	-0.5289836	
5.383	1	0	-0.5289944	
5.384	1	0	-0.5290052	
5.385	1	0	-0.529016	
5.386	1	0	-0.5290267	
5.387	1	0	-0.5290375	
5.388	1	0	-0.5290483	
5.389	1	0	-0.5290591	
5.39	1	0	-0.5290699	
5.391	1	0	-0.5290807	
5.392	1	0	-0.5290915	
5.393	1	0	-0.5291023	
5.394	1	0	-0.5291131	
5.395	1	0	-0.5291238	
5.396	1	0	-0.5291346	
5.397	1	0	-0.5291454	
5.398	1	0	-0.5291562	
5.399	1	0	-0.529167	
5.4	1	0	-0.5291778	
5.401	1	0	-0.5291886	
5.402	1	0	-0.5291994	
5.403	1	0	-0.5292102	
5.404	1	0	-0.5292209	
5.405	1	0	-0.5292317	
5.406	1	0	-0.5292426	
5.407	1	0	-0.5292534	
5.408	1	0	-0.5292643	
5.409	1	0	-0.5292751	
5.41	1	0	-0.529286	
5.411	1	0	-0.5292968	
5.412	1	0	-0.5293077	
5.413	1	0	-0.5293185	
5.414	1	0	-0.5293294	
5.415	1	0	-0.5293402	
5.416	1	0	-0.5293511	
5.417	1	0	-0.5293619	
5.418	1	0	-0.5293728	
5.419	1	0	-0.5293836	
5.42	1	0	-0.5293944	
5.421	1	0	-0.5294053	
5.422	1	0	-0.5294161	
5.423	1	0	-0.529427	
5.424	1	0	-0.5294378	
5.425	1	0	-0.5294487	
5.426	1	0	-0.5294595	
5.427	1	0	-0.5294704	
5.428	1	0	-0.5294812	
5.429	1	0	-0.5294921	
5.43	1	0	-0.5295029	
5.431	1	0	-0.5295138	
5.432	1	0	-0.5295246	
5.433	1	0	-0.5295355	
5.434	1	0	-0.5295463	
5.435	1	0	-0.5295572	
5.436	1	0	-0.5295681	
5.437	1	0	-0.529579	
5.438	1	0	-0.5295899	
5.439	1	0	-0.5296008	
5.44	1	0	-0.5296117	
5.441	1	0	-0.5296226	
5.442	1	0	-0.5296335	
5.443	1	0	-0.5296444	
5.444	1	0	-0.5296553	
5.445	1	0	-0.5296662	
5.446	1	0	-0.5296772	
5.447	1	0	-0.5296881	
5.448	1	0	-0.529699	
5.449	1	0	-0.5297099	
5.45	1	0	-0.5297208	
5.451	1	0	-0.5297317	
5.452	1	0	-0.5297426	
5.453	1	0	-0.5297535	
5.454	1	0	-0.5297644	
5.455	1	0	-0.5297753	
5.456	1	0	-0.5297862	
5.457	1	0	-0.5297971	
5.458	1	0	-0.529808	
5.459	1	0	-0.529819	
5.46	1	0	-0.5298299	
5.461	1	0	-0.5298408	
5.462	1	0	-0.5298517	
5.463	1	0	-0.5298626	
5.464	1	0	-0.5298735	
5.465	1	0	-0.5298844	
5.466	1	0	-0.5298954	
5.467	1	0	-0.5299063	
5.468	1	0	-0.5299173	
5.469	1	0	-0.5299283	
5.47	1	0	-0.5299392	
5.471	1	0	-0.5299502	
5.472	1	0	-0.5299612	
5.473	1	0	-0.5299721	
5.474	1	0	-0.5299831	
5.475	1	0	-0.5299941	
5.476	1	0	-0.530005	
5.477	1	0	-0.530016	
5.478	1	0	-0.530027	
5.479	1	0	-0.5300379	
5.48	1	0	-0.5300489	
5.481	1	0	-0.5300599	
5.482	1	0	-0.5300708	
5.483	1	0	-0.5300818	
5.484	1	0	-0.5300928	
5.485	1	0	-0.5301037	
5.486	1	0	-0.5301147	
5.487	1	0	-0.5301257	
5.488	1	0	-0.5301366	
5.489	1	0	-0.5301476	
5.49	1	0	-0.5301586	
5.491	1	0	-0.5301695	
5.492	1	0	-0.5301805	
5.493	1	0	-0.5301915	
5.494	1	0	-0.5302024	
5.495	1	0	-0.5302134	
5.496	1	0	-0.5302244	
5.497	1	0	-0.5302355	
5.498	1	0	-0.5302465	
5.499	1	0	-0.5302575	
5.5	1	0	-0.5302685	
5.501	1	0	-0.5302796	
5.502	1	0	-0.5302906	
5.503	1	0	-0.5303016	
5.504	1	0	-0.5303127	
5.505	1	0	-0.5303237	
5.506	1	0	-0.5303347	
5.507	1	0	-0.5303457	
5.508	1	0	-0.5303568	
5.509	1	0	-0.5303678	
5.51	1	0	-0.5303788	
5.511	1	0	-0.5303898	
5.512	1	0	-0.5304009	
5.513	1	0	-0.5304119	
5.514	1	0	-0.5304229	
5.515	1	0	-0.530434	
5.516	1	0	-0.530445	
5.517	1	0	-0.530456	
5.518	1	0	-0.530467	
5.519	1	0	-0.5304781	
5.52	1	0	-0.5304891	
5.521	1	0	-0.5305001	
5.522	1	0	-0.5305111	
5.523	1	0	-0.5305222	
5.524	1	0	-0.5305332	
5.525	1	0	-0.5305442	
5.526	1	0	-0.5305553	
5.527	1	0	-0.5305664	
5.528	1	0	-0.5305775	
5.529	1	0	-0.5305886	
5.53	1	0	-0.5305997	
5.531	1	0	-0.5306107	
5.532	1	0	-0.5306218	
5.533	1	0	-0.5306329	
5.534	1	0	-0.530644	
5.535	1	0	-0.5306551	
5.536	1	0	-0.5306662	
5.537	1	0	-0.5306773	
5.538	1	0	-0.5306883	
5.539	1	0	-0.5306994	
5.54	1	0	-0.5307105	
5.541	1	0	-0.5307216	
5.542	1	0	-0.5307327	
5.543	1	0	-0.5307438	
5.544	1	0	-0.5307549	
5.545	1	0	-0.530766	
5.546	1	0	-0.530777	
5.547	1	0	-0.5307881	
5.548	1	0	-0.5307992	
5.549	1	0	-0.5308103	
5.55	1	0	-0.5308214	
5.551	1	0	-0.5308325	
5.552	1	0	-0.5308436	
5.553	1	0	-0.5308546	
5.554	1	0	-0.5308657	
5.555	1	0	-0.5308769	
5.556	1	0	-0.530888	
5.557	1	0	-0.5308992	
5.558	1	0	-0.5309103	
5.559	1	0	-0.5309215	
5.56	1	0	-0.5309326	
5.561	1	0	-0.5309438	
5.562	1	0	-0.5309549	
5.563	1	0	-0.530966	
5.564	1	0	-0.5309772	
5.565	1	0	-0.5309883	
5.566	1	0	-0.5309995	
5.567	1	0	-0.5310106	
5.568	1	0	-0.5310218	
5.569	1	0	-0.5310329	
5.57	1	0	-0.5310441	
5.571	1	0	-0.5310552	
5.572	1	0	-0.5310664	
5.573	1	0	-0.5310775	
5.574	1	0	-0.5310887	
5.575	1	0	-0.5310998	
5.576	1	0	-0.5311109	
5.577	1	0	-0.5311221	
5.578	1	0	-0.5311332	
5.579	1	0	-0.5311444	
5.58	1	0	-0.5311555	
5.581	1	0	-0.5311667	
5.582	1	0	-0.5311778	
5.583	1	0	-0.531189	
5.584	1	0	-0.5312001	
5.585	1	0	-0.5312113	
5.586	1	0	-0.5312225	
5.587	1	0	-0.5312337	
5.588	1	0	-0.5312449	
5.589	1	0	-0.5312561	
5.59	1	0	-0.5312673	
5.591	1	0	-0.5312786	
5.592	1	0	-0.5312898	
5.593	1	0	-0.531301	
5.594	1	0	-0.5313122	
5.595	1	0	-0.5313234	
5.596	1	0	-0.5313346	
5.597	1	0	-0.5313458	
5.598	1	0	-0.531357	
5.599	1	0	-0.5313682	
5.6	1	0	-0.5313794	
5.601	1	0	-0.5313906	
5.602	1	0	-0.5314018	
5.603	1	0	-0.531413	
5.604	1	0	-0.5314242	
5.605	1	0	-0.5314354	
5.606	1	0	-0.5314466	
5.607	1	0	-0.5314578	
5.608	1	0	-0.531469	
5.609	1	0	-0.5314803	
5.61	1	0	-0.5314915	
5.611	1	0	-0.5315027	
5.612	1	0	-0.5315139	
5.613	1	0	-0.5315251	
5.614	1	0	-0.5315363	
5.615	1	0	-0.5315475	
5.616	1	0	-0.5315588	
5.617	1	0	-0.5315701	
5.618	1	0	-0.5315813	
5.619	1	0	-0.5315926	
5.62	1	0	-0.5316039	
5.621	1	0	-0.5316151	
5.622	1	0	-0.5316264	
5.623	1	0	-0.5316377	
5.624	1	0	-0.5316489	
5.625	1	0	-0.5316602	
5.626	1	0	-0.5316715	
5.627	1	0	-0.5316827	
5.628	1	0	-0.531694	
5.629	1	0	-0.5317053	
5.63	1	0	-0.5317165	
5.631	1	0	-0.5317278	
5.632	1	0	-0.5317391	
5.633	1	0	-0.5317503	
5.634	1	0	-0.5317616	
5.635	1	0	-0.5317729	
5.636	1	0	-0.5317841	
5.637	1	0	-0.5317954	
5.638	1	0	-0.5318066	
5.639	1	0	-0.5318179	
5.64	1	0	-0.5318292	
5.641	1	0	-0.5318404	
5.642	1	0	-0.5318517	
5.643	1	0	-0.531863	
5.644	1	0	-0.5318742	
5.645	1	0	-0.5318856	
5.646	1	0	-0.5318969	
5.647	1	0	-0.5319082	
5.648	1	0	-0.5319195	
5.649	1	0	-0.5319309	
5.65	1	0	-0.5319422	
5.651	1	0	-0.5319535	
5.652	1	0	-0.5319648	
5.653	1	0	-0.5319762	
5.654	1	0	-0.5319875	
5.655	1	0	-0.5319988	
5.656	1	0	-0.5320101	
5.657	1	0	-0.5320215	
5.658	1	0	-0.5320328	
5.659	1	0	-0.5320441	
5.66	1	0	-0.5320554	
5.661	1	0	-0.5320668	
5.662	1	0	-0.5320781	
5.663	1	0	-0.5320894	
5.664	1	0	-0.5321007	
5.665	1	0	-0.5321121	
5.666	1	0	-0.5321234	
5.667	1	0	-0.5321347	
5.668	1	0	-0.532146	
5.669	1	0	-0.5321574	
5.67	1	0	-0.5321687	
5.671	1	0	-0.53218	
5.672	1	0	-0.5321913	
5.673	1	0	-0.5322027	
5.674	1	0	-0.532214	
5.675	1	0	-0.5322254	
5.676	1	0	-0.5322368	
5.677	1	0	-0.5322482	
5.678	1	0	-0.5322596	
5.679	1	0	-0.532271	
5.68	1	0	-0.5322824	
5.681	1	0	-0.5322937	
5.682	1	0	-0.5323051	
5.683	1	0	-0.5323165	
5.684	1	0	-0.5323279	
5.685	1	0	-0.5323393	
5.686	1	0	-0.5323507	
5.687	1	0	-0.532362	
5.688	1	0	-0.5323734	
5.689	1	0	-0.5323848	
5.69	1	0	-0.5323962	
5.691	1	0	-0.5324076	
5.692	1	0	-0.532419	
5.693	1	0	-0.5324304	
5.694	1	0	-0.5324417	
5.695	1	0	-0.5324531	
5.696	1	0	-0.5324645	
5.697001	1	0	-0.5324759	
5.698	1	0	-0.5324873	
5.699	1	0	-0.5324987	
5.7	1	0	-0.53251	
5.701	1	0	-0.5325214	
5.702	1	0	-0.5325328	
5.703	1	0	-0.5325442	
5.704	1	0	-0.5325556	
5.705	1	0	-0.5325671	
5.706	1	0	-0.5325785	
5.707	1	0	-0.53259	
5.708	1	0	-0.5326014	
5.709	1	0	-0.5326129	
5.71	1	0	-0.5326243	
5.711	1	0	-0.5326357	
5.712	1	0	-0.5326472	
5.713	1	0	-0.5326586	
5.714	1	0	-0.5326701	
5.715	1	0	-0.5326815	
5.716	1	0	-0.532693	
5.717	1	0	-0.5327044	
5.718	1	0	-0.5327159	
5.719	1	0	-0.5327273	
5.72	1	0	-0.5327387	
5.721	1	0	-0.5327502	
5.722	1	0	-0.5327616	
5.723	1	0	-0.5327731	
5.724	1	0	-0.5327845	
5.725	1	0	-0.532796	
5.726	1	0	-0.5328074	
5.727	1	0	-0.5328189	
5.728	1	0	-0.5328303	
5.729	1	0	-0.5328417	
5.73	1	0	-0.5328532	
5.731	1	0	-0.5328646	
5.732	1	0	-0.5328761	
5.733	1	0	-0.5328875	
5.734	1	0	-0.532899	
5.735	1	0	-0.5329105	
5.736	1	0	-0.532922	
5.737	1	0	-0.5329335	
5.738	1	0	-0.532945	
5.739	1	0	-0.5329565	
5.74	1	0	-0.532968	
5.741	1	0	-0.5329795	
5.742	1	0	-0.5329911	
5.743001	1	0	-0.5330026	
5.744	1	0	-0.5330141	
5.745	1	0	-0.5330256	
5.746	1	0	-0.5330371	
5.747	1	0	-0.5330486	
5.748	1	0	-0.5330601	
5.749	1	0	-0.5330716	
5.75	1	0	-0.5330831	
5.751	1	0	-0.5330946	
5.752	1	0	-0.5331061	
5.753	1	0	-0.5331176	
5.754	1	0	-0.5331291	
5.755	1	0	-0.5331406	
5.756	1	0	-0.5331521	
5.757	1	0	-0.5331636	
5.758	1	0	-0.5331751	
5.759	1	0	-0.5331866	
5.76	1	0	-0.5331981	
5.761	1	0	-0.5332096	
5.762	1	0	-0.5332211	
5.763	1	0	-0.5332326	
5.764	1	0	-0.5332442	
5.765	1	0	-0.5332558	
5.766	1	0	-0.5332673	
5.767	1	0	-0.5332789	
5.768	1	0	-0.5332904	
5.769	1	0	-0.533302	
5.77	1	0	-0.5333136	
5.771	1	0	-0.5333251	
5.772	1	0	-0.5333367	
5.773	1	0	-0.5333483	
5.774	1	0	-0.5333598	
5.775	1	0	-0.5333714	
5.776	1	0	-0.533383	
5.777	1	0	-0.5333945	
5.778	1	0	-0.5334061	
5.779	1	0	-0.5334176	
5.78	1	0	-0.5334292	
5.781	1	0	-0.5334408	
5.782	1	0	-0.5334523	
5.783	1	0	-0.5334639	
5.784	1	0	-0.5334755	
5.785	1	0	-0.533487	
5.786	1	0	-0.5334986	
5.787	1	0	-0.5335101	
5.788	1	0	-0.5335217	
5.789001	1	0	-0.5335333	
5.79	1	0	-0.5335448	
5.791	1	0	-0.5335564	
5.792	1	0	-0.533568	
5.793	1	0	-0.5335795	
5.794	1	0	-0.5335912	
5.795	1	0	-0.5336028	
5.796	1	0	-0.5336144	
5.797	1	0	-0.533626	
5.798	1	0	-0.5336376	
5.799	1	0	-0.5336493	
5.8	1	0	-0.5336609	
5.801	1	0	-0.5336725	
5.802	1	0	-0.5336841	
5.803	1	0	-0.5336958	
5.804	1	0	-0.5337074	
5.805	1	0	-0.533719	
5.806	1	0	-0.5337306	
5.807	1	0	-0.5337422	
5.808	1	0	-0.5337539	
5.809	1	0	-0.5337655	
5.81	1	0	-0.5337771	
5.811	1	0	-0.5337887	
5.812	1	0	-0.5338004	
5.813	1	0	-0.533812	
5.814	1	0	-0.5338236	
5.815	1	0	-0.5338352	
5.816	1	0	-0.5338469	
5.817	1	0	-0.5338585	
5.818	1	0	-0.5338701	
5.819	1	0	-0.5338817	
5.82	1	0	-0.5338933	
5.821	1	0	-0.533905	
5.822001	1	0	-0.5339166	
5.823	1	0	-0.5339283	
5.824	1	0	-0.53394	
5.825	1	0	-0.5339516	
5.826	1	0	-0.5339633	
5.827	1	0	-0.533975	
5.828	1	0	-0.5339867	
5.829	1	0	-0.5339984	
5.83	1	0	-0.5340101	
5.831	1	0	-0.5340217	
5.832	1	0	-0.5340334	
5.833	1	0	-0.5340451	
5.834	1	0	-0.5340568	
5.835001	1	0	-0.5340685	
5.836	1	0	-0.5340801	
5.837	1	0	-0.5340918	
5.838	1	0	-0.5341035	
5.839	1	0	-0.5341152	
5.84	1	0	-0.5341269	
5.841	1	0	-0.5341386	
5.842	1	0	-0.5341502	
5.843	1	0	-0.5341619	
5.844	1	0	-0.5341736	
5.845	1	0	-0.5341853	
5.846	1	0	-0.534197	
5.847	1	0	-0.5342087	
5.848	1	0	-0.5342203	
5.849	1	0	-0.534232	
5.85	1	0	-0.5342437	
5.851	1	0	-0.5342554	
5.852	1	0	-0.5342671	
5.853	1	0	-0.5342788	
5.854	1	0	-0.5342906	
5.855	1	0	-0.5343023	
5.856	1	0	-0.534314	
5.857	1	0	-0.5343258	
5.858	1	0	-0.5343375	
5.859	1	0	-0.5343493	
5.86	1	0	-0.534361	
5.861	1	0	-0.5343727	
5.862	1	0	-0.5343845	
5.863	1	0	-0.5343962	
5.864	1	0	-0.534408	
5.865	1	0	-0.5344197	
5.866	1	0	-0.5344315	
5.867	1	0	-0.5344432	
5.868001	1	0	-0.5344549	
5.869	1	0	-0.5344667	
5.87	1	0	-0.5344784	
5.871	1	0	-0.5344902	
5.872	1	0	-0.5345019	
5.873	1	0	-0.5345137	
5.874	1	0	-0.5345254	
5.875	1	0	-0.5345371	
5.876	1	0	-0.5345489	
5.877	1	0	-0.5345606	
5.878	1	0	-0.5345724	
5.879	1	0	-0.5345841	
5.88	1	0	-0.5345958	
5.881	1	0	-0.5346076	
5.882	1	0	-0.5346193	
5.883	1	0	-0.5346311	
5.884	1	0	-0.5346429	
5.885	1	0	-0.5346547	
5.886	1	0	-0.5346665	
5.887	1	0	-0.5346783	
5.888	1	0	-0.5346901	
5.889	1	0	-0.5347019	
5.89	1	0	-0.5347137	
5.891	1	0	-0.5347255	
5.892	1	0	-0.5347373	
5.893	1	0	-0.5347492	
5.894	1	0	-0.534761	
5.895	1	0	-0.5347728	
5.896	1	0	-0.5347846	
5.897	1	0	-0.5347964	
5.898	1	0	-0.5348082	
5.899	1	0	-0.53482	
5.9	1	0	-0.5348318	
5.901	1	0	-0.5348436	
5.902	1	0	-0.5348554	
5.903	1	0	-0.5348672	
5.904	1	0	-0.534879	
5.905	1	0	-0.5348908	
5.906	1	0	-0.5349026	
5.907	1	0	-0.5349144	
5.908	1	0	-0.5349262	
5.909	1	0	-0.534938	
5.91	1	0	-0.5349498	
5.911	1	0	-0.5349616	
5.912	1	0	-0.5349734	
5.913	1	0	-0.5349852	
5.914001	1	0	-0.5349971	
5.915	1	0	-0.535009	
5.916	1	0	-0.5350208	
5.917	1	0	-0.5350327	
5.918	1	0	-0.5350446	
5.919	1	0	-0.5350564	
5.92	1	0	-0.5350683	
5.921	1	0	-0.5350801	
5.922	1	0	-0.535092	
5.923	1	0	-0.5351039	
5.924	1	0	-0.5351157	
5.925	1	0	-0.5351276	
5.926	1	0	-0.5351394	
5.927	1	0	-0.5351513	
5.928	1	0	-0.5351632	
5.929	1	0	-0.535175	
5.93	1	0	-0.5351869	
5.931	1	0	-0.5351987	
5.932	1	0	-0.5352106	
5.933	1	0	-0.5352225	
5.934	1	0	-0.5352343	
5.935	1	0	-0.5352462	
5.936	1	0	-0.5352581	
5.937	1	0	-0.5352699	
5.938	1	0	-0.5352818	
5.939	1	0	-0.5352936	
5.94	1	0	-0.5353055	
5.941	1	0	-0.5353174	
5.942	1	0	-0.5353293	
5.943	1	0	-0.5353412	
5.944	1	0	-0.5353531	
5.945	1	0	-0.535365	
5.946	1	0	-0.535377	
5.947001	1	0	-0.5353889	
5.948	1	0	-0.5354008	
5.949	1	0	-0.5354127	
5.95	1	0	-0.5354246	
5.951	1	0	-0.5354366	
5.952	1	0	-0.5354485	
5.953	1	0	-0.5354604	
5.954	1	0	-0.5354723	
5.955	1	0	-0.5354843	
5.956	1	0	-0.5354962	
5.957	1	0	-0.5355081	
5.958	1	0	-0.53552	
5.959	1	0	-0.5355319	
5.960001	1	0	-0.5355439	
5.961	1	0	-0.5355558	
5.962	1	0	-0.5355677	
5.963	1	0	-0.5355796	
5.964	1	0	-0.5355915	
5.965	1	0	-0.5356035	
5.966	1	0	-0.5356154	
5.967	1	0	-0.5356273	
5.968	1	0	-0.5356392	
5.969	1	0	-0.5356511	
5.97	1	0	-0.5356631	
5.971	1	0	-0.535675	
5.972	1	0	-0.535687	
5.973	1	0	-0.535699	
5.974	1	0	-0.5357109	
5.975	1	0	-0.5357229	
5.976	1	0	-0.5357349	
5.977	1	0	-0.5357469	
5.978	1	0	-0.5357589	
5.979	1	0	-0.5357708	
5.98	1	0	-0.5357828	
5.981	1	0	-0.5357948	
5.982	1	0	-0.5358068	
5.983	1	0	-0.5358188	
5.984	1	0	-0.5358307	
5.985	1	0	-0.5358427	
5.986	1	0	-0.5358547	
5.987	1	0	-0.5358667	
5.988	1	0	-0.5358787	
5.989	1	0	-0.5358906	
5.99	1	0	-0.5359026	
5.991	1	0	-0.5359146	
5.992	1	0	-0.5359266	
5.993001	1	0	-0.5359386	
5.994	1	0	-0.5359505	
5.995	1	0	-0.5359625	
5.996	1	0	-0.5359745	
5.997	1	0	-0.5359865	
5.998	1	0	-0.5359985	
5.999	1	0	-0.5360104	
6	1	0	-0.5360224	
